Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:52:25:633,-1.1093,1.2127,6.8636,50.5457,0.1033,-0.231,0.5068,0.0635
16:52:25:652,-0.6468,1.7004,7.2486,50.5883,0.0256,-0.3737,0.4408,0.0656
16:52:25:672,-0.161,1.732,7.6693,50.4421,-0.1182,-0.3758,0.3077,0.0673
16:52:25:698,0.0852,1.5476,8.1975,50.4019,-0.3449,-0.296,0.1597,0.0674
16:52:25:711,-0.0964,1.6377,8.9683,50.2605,-0.4951,-0.131,0.0788,0.0649
16:52:25:733,-0.408,1.8655,9.6765,50.2622,-0.4269,0.1874,0.1341,0.0603
16:52:25:752,-0.5218,2.0294,9.6789,50.0822,-0.297,0.4078,0.2108,0.0564
16:52:25:772,-0.4991,2.0831,9.7108,49.9714,-0.3343,0.3929,0.1405,0.052
16:52:25:791,-0.7204,2.3157,10.2863,49.743,-0.3897,0.1767,0.0341,0.0473
16:52:25:812,-0.5218,2.0195,10.6992,49.8033,-0.3694,0.1405,-0.0277,0.0431
16:52:25:832,-0.6845,2.0015,11.0749,49.7333,-0.3801,0.1629,-0.0841,0.0392
16:52:25:852,-0.8983,1.8726,11.5125,49.552,-0.4322,0.1608,-0.0405,0.0349
16:52:25:872,-0.8598,1.6447,11.8876,49.3,-0.4674,0.1331,0.0405,0.0302
16:52:25:892,-0.3571,1.4944,11.8353,49.1526,-0.477,-0.0106,0.0085,0.0255
16:52:25:912,1.2138,1.1941,10.5827,48.9549,-0.626,-0.3971,-0.3098,0.0213
16:52:25:932,1.6552,0.3171,10.3253,49.0929,-0.9039,-0.8262,-0.8059,0.0169
16:52:25:951,1.062,-1.4938,11.1902,49.0632,-0.8059,-1.0167,-0.9539,0.0123
16:52:25:972,0.711,-1.972,11.2823,49.2169,-0.4535,-0.8858,-0.6037,0.01
16:52:25:992,1.4909,-2.1856,10.2868,49.4034,-0.5057,-0.7314,-0.3843,0.0096
16:52:26:012,1.8128,-2.2562,10.2541,49.2848,-0.8869,-0.3992,-0.3556,0.0069
16:52:26:033,1.251,-2.1139,10.5556,49.2624,-1.005,0.1086,-0.3311,-0.0005
16:52:26:051,0.2731,-1.5617,9.8847,48.9144,-0.9135,0.4535,-0.2438,-0.0104
16:52:26:072,-0.7251,-0.6676,9.4285,48.6284,-0.6792,0.5078,-0.1278,-0.0203
16:52:26:092,-0.7405,-1.1015,9.5313,48.7839,-0.1906,0.4482,-0.1384,-0.0276
16:52:26:113,-0.9734,-0.964,9.1468,48.4843,0.2981,0.0756,-0.0958,-0.0296
16:52:26:133,-0.6327,-0.8636,8.6515,48.6907,0.61,-0.2896,0.033,-0.0259
16:52:26:151,0.1593,-0.4268,8.3025,48.7242,0.6633,-0.329,0.066,-0.0188
16:52:26:172,0.4997,-0.1099,8.049,48.4257,0.5696,0.1533,-0.0511,-0.0119
16:52:26:192,0.2468,0.052,7.8082,48.4184,0.3801,0.6196,-0.1224,-0.0082
16:52:26:212,-0.1453,0.0328,7.9765,48.4975,0.2151,0.7697,-0.0575,-0.0077
