Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:53:38:910,0.2273,2.4718,9.5976,67.3267,0.0403,0.0136,0.0301,0.0613
16:53:38:931,0.3589,2.4957,9.4014,68.537,0.0745,0.0124,0.0411,0.0616
16:53:38:952,0.2919,2.5292,9.2961,67.5916,0.0794,-0.001,0.0289,0.0621
16:53:38:977,0.1819,2.5053,9.2698,68.5435,0.0476,-0.0047,-0.0017,0.0624
16:53:38:993,0.1866,2.5819,9.2219,69.1597,0.0073,0.0429,0.002,0.0621
16:53:39:013,0.1603,2.5962,9.3392,67.5682,-0.0318,0.082,0.0057,0.0614
16:53:39:033,0.0455,2.4957,9.5569,68.0682,-0.0635,0.0625,-0.0273,0.0605
16:53:39:053,-0.1172,2.455,9.6096,66.8852,-0.0501,0.0161,-0.0505,0.0601
16:53:39:073,-0.1172,2.5077,9.4182,66.9562,0.0061,-0.0023,-0.0346,0.0601
16:53:39:096,-0.0048,2.5508,9.2315,67.5247,0.0367,0.0258,-0.0126,0.06
16:53:39:113,-0.0168,2.5436,9.3703,68.2742,0.0024,0.0344,-0.0163,0.0597
16:53:39:134,-0.0526,2.4191,9.7244,70.4731,-0.0476,-0.0096,-0.0371,0.0595
16:53:39:154,-0.1507,2.3904,9.8608,68.6798,-0.044,-0.0414,-0.0383,0.0596
